Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
631,88.36,11.856153993887597,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.645602496377876,54.000347514194175
632,88.36,11.858058439451623,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64503445145804,54.000347514194175
633,88.36,11.860231755294752,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6454406473226,54.000347514194175
634,88.36,11.862780749228888,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64721628040803,54.000347514194175
635,88.36,11.865643072955477,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.650013195468404,54.000347514194175
636,88.36,11.868840253118707,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65544961789462,54.000347514194175
637,88.36,11.872087591561234,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.66281159135981,54.000347514194175
638,88.36,11.875030911977538,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.67165711563897,54.000347514194175
639,88.36,11.87741206320303,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.68125600323631,54.000347514194175
640,88.36,11.879040965212594,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.69030469300871,54.000347514194175
641,88.36,11.853509707405331,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
642,88.36,11.853634369106116,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
643,88.36,11.853749184193346,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
644,88.36,11.853796745538125,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000000505,54.000347514194175
645,88.36,11.853727385517965,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000178,54.000347514194175
646,88.36,11.853554297795457,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000399,54.000347514194175
647,88.36,11.853304803875156,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000007475,54.000347514194175
648,88.36,11.8529467388519,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001051,54.000347514194175
649,88.36,11.852566203056208,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64026643389517,54.000347514194175
650,88.36,11.852230764191225,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640920115028486,54.000347514194175
651,88.36,11.852081676124065,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64175731629609,54.000347514194175
652,88.36,11.852185449503416,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.642908037561476,54.000347514194175
653,88.36,11.852672958383708,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64776498508132,54.000347514194175
654,88.36,11.853437445938459,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65374937510583,54.000347514194175
655,88.36,11.854449636875081,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.66305778763534,54.000347514194175
656,88.36,11.85559461904844,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.67635210017019,54.000347514194175
657,88.36,11.856738795897304,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.69534726271088,54.000347514194175
658,88.36,11.857816099424138,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.72079757525716,54.000347514194175
659,88.36,11.858584907436514,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.75279827530962,54.000347514194175
660,88.36,11.859002261938967,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.79032412536693,54.000347514194175
661,88.36,11.859149801880998,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.8316522504289,54.000347514194175
662,88.36,11.859110041143824,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.87305275049566,54.000347514194175
663,88.36,11.85906625364541,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.91019200056659,54.000347514194175
664,88.36,11.859099025630515,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.938642125639284,54.000347514194175
665,88.36,11.859121961199119,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.95422400071365,54.000347514194175
666,88.36,11.858905738172268,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.955174000790045,54.000347514194175
667,88.36,11.858239480155934,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.9418070008675,54.000347514194175
668,88.36,11.857058389807127,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.9158943759463,54.000347514194175
669,88.36,11.855470174744376,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.88165050107222,54.000347514194175
670,88.36,11.85369217311747,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.843289251303396,54.000347514194175
671,88.36,11.851993119527748,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.80492512661087,54.000347514194175
672,88.36,11.850582903257608,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.769609127092686,54.000347514194175
673,88.36,11.849580932303704,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.7391547402892,54.000347514194175
674,88.36,11.849052537358848,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.71420970371151,54.000347514194175
675,88.36,11.848991893871878,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.69460376751587,54.000347514194175
676,88.36,11.849388025477758,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.67913619447642,54.000347514194175
677,88.36,11.850177038608962,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.667828659926776,54.000347514194175
678,88.36,11.85130912831253,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.659065914083406,54.000347514194175
679,88.36,11.8527925263004,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65402080629216,54.000347514194175
680,88.36,11.854472106179129,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65016219491967,54.000347514194175
681,88.36,11.856347761562025,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64758981849942,54.000347514194175
682,88.36,11.858389161774962,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64585947910681,54.000347514194175
683,88.36,11.860733084962343,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.646146455136396,54.000347514194175
684,88.36,11.863456967363794,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.647387099288466,54.000347514194175
685,88.36,11.866607608375677,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65060166892843,54.000347514194175
686,88.36,11.869999232372166,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65548406843962,54.000347514194175
687,88.36,11.873411105937047,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.66308929173126,54.000347514194175
688,88.36,11.876464975921568,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.672273778451164,54.000347514194175
689,88.36,11.878968737332023,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.68219705371366,54.000347514194175
690,88.36,11.880683751597132,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.69144129638992,54.000347514194175
691,88.36,11.881539770771953,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.69857091870208,54.000347514194175
692,88.36,11.853932751761262,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
693,88.36,11.854072832280666,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
694,88.36,11.85423275742831,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000001,54.000347514194175
695,88.36,11.85436429444314,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000000384,54.000347514194175
696,88.36,11.854428999635372,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000196,54.000347514194175
697,88.36,11.854384211794907,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000003845,54.000347514194175
698,88.36,11.854208662620428,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000766,54.000347514194175
699,88.36,11.853874600453693,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000000125,54.000347514194175
700,88.36,11.853463922720886,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640162515019476,54.000347514194175
701,88.36,11.853042959568942,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640919316656955,54.000347514194175
702,88.36,11.85272782810473,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.641689841298835,54.000347514194175
703,88.36,11.852676724167292,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.642674738815714,54.000347514194175
704,88.36,11.852994228856058,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.646700970086926,54.000347514194175
705,88.36,11.853725127296352,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65276817511329,54.000347514194175
706,88.36,11.854820331856644,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.66183278764531,54.000347514194175
707,88.36,11.856152103533079,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.674807437683235,54.000347514194175
708,88.36,11.857560288315568,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.693491187727766,54.000347514194175
709,88.36,11.858879232597728,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.7189486252782,54.000347514194175
710,88.36,11.859842800050096,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.75134490033551,54.000347514194175
711,88.36,11.860333530254444,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.79008475039806,54.000347514194175
712,88.36,11.860421474163365,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.83279475046542,54.000347514194175
713,88.36,11.860226634863471,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.875952500539164,54.000347514194175
714,88.36,11.859979012849017,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.915288125614865,54.000347514194175
715,88.36,11.859849924469144,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.94562975069329,54.000347514194175
716,88.36,11.859761099975785,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.96273362577276,54.000347514194175
717,88.36,11.859452171201514,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.96423525085398,54.000347514194175
718,88.36,11.858627547556468,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.950106875936385,54.000347514194175
719,88.36,11.857339288472819,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.92280825102285,54.000347514194175
720,88.36,11.855654778798323,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.88657462621027,54.000347514194175
721,88.36,11.85377671240011,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.84617675146619,54.000347514194175
722,88.36,11.852086883418517,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.80638212685979,54.000347514194175
723,88.36,11.850729160893836,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.769986252459546,54.000347514194175
724,88.36,11.849852606560853,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.738740053306735,54.000347514194175
725,88.36,11.849484972305953,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.71316522949106,54.000347514194175
726,88.36,11.849688831307198,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.69334223130605,54.000347514194175
727,88.36,11.850361835911645,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.67844874638005,54.000347514194175
728,88.36,11.851447826714057,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.66670867529305,54.000347514194175
729,88.36,11.852902212048283,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65855945520815,54.000347514194175
730,88.36,11.854670608083355,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6536047597018,54.000347514194175
731,88.36,11.856608479036838,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64993758306558,54.000347514194175
732,88.36,11.858828355963892,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64775359819324,54.000347514194175
733,88.36,11.861356492344445,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.647021895647335,54.000347514194175
734,88.36,11.864277923208093,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.648175630757144,54.000347514194175
735,88.36,11.867693209235107,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65098506749453,54.000347514194175
736,88.36,11.871367075487557,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65612325665986,54.000347514194175
737,88.36,11.875025262350308,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.66352664214871,54.000347514194175
738,88.36,11.878196611387601,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.67311460378395,54.000347514194175
739,88.36,11.880790369538978,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.68348088040596,54.000347514194175
740,88.36,11.882548334550242,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.693010901352274,54.000347514194175
741,88.36,11.883439774528354,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.70013662375723,54.000347514194175
742,88.36,11.883506028236445,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.7036548755309,54.000347514194175
743,88.36,11.854468224003284,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
744,88.36,11.854570025736118,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
745,88.36,11.854726270858809,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
746,88.36,11.854906202976098,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000037,54.000347514194175
